v_cond, z_cond
-3.093358388620177923e-02,-1.025734671828662167e-02
-6.030983923103246103e-02,-6.886521709735192107e-03
-3.331685719242341581e-02,-1.073954971986446419e-03
-4.110674253077177542e-02,-1.378324240941166193e-02
-4.067871999267123895e-02,-3.615151220970956418e-03
-8.773495356138322904e-03,-1.342706203874530907e-02
-4.285322463358680334e-02,-6.054646602884490927e-03
-3.306041466890022318e-02,-1.099039650579658120e-02
-2.551631244356346306e-04,-1.488137250222705196e-02
-2.999009353563183294e-02,-1.726515575451190512e-02
-1.696424825456623042e-02,-6.119346797775676583e-03
-4.789323455762253823e-02,-9.768016679520211826e-03
-3.893684207071184539e-02,-1.600468524982604293e-02
-3.268579970535051560e-02,-1.321676666420669097e-02
-2.455530961229704726e-02,-1.382327847727795635e-02
-1.619111200122460084e-02,-9.823444840112745616e-03
-4.026044934491650878e-02,-7.124506780245774308e-03
6.176065730621056390e-03,-1.305287724149586590e-02
1.540645882878086126e-02,-6.542850581570523738e-03
-5.663807312164675228e-02,-6.873837885865740835e-03
2.775081452493412086e-03,-1.722632191810973337e-02
-5.114048963073417400e-03,-1.556715287956900347e-02
-1.913770513637757728e-03,-2.060901637063841316e-02
-2.432181482452621182e-02,-1.450886023427797218e-02
-1.036461153770918547e-02,-1.619810291456945731e-02
-1.463835987647034258e-02,-1.546910033369281595e-02
-3.767605646715690981e-02,-5.598575890125239742e-03
-1.982772573969287730e-02,-8.567634094862249319e-03
-1.574876381811516138e-02,-1.614477374854604574e-02
-2.436026015738443351e-02,-2.294614538685184335e-02
-1.249526790983969057e-02,-1.014849855891248459e-02
-3.585994898537293168e-02,-9.796274457869626542e-03
-1.422681316894591763e-02,-6.238804848705918615e-03
-2.122273656920084864e-02,-1.016221675758008543e-02
-1.432984436603326230e-02,-4.763668901560830747e-03
-2.514667095337068392e-02,-1.049153729435091387e-02
-2.510825860008926436e-03,-2.165124117788641729e-03
-4.379272803441745798e-02,-7.346316649279524547e-03
-3.888037808417496577e-02,-7.904034655905840812e-03
-2.541501564347713876e-02,-1.466048653377394900e-02
-2.089002745645738429e-02,-2.152334135675624052e-02
-2.325666439856437923e-02,-2.216874401298395136e-02
-2.824063799615143810e-02,-1.476471562577079399e-02
6.929923068880485676e-03,-2.226903377773065823e-02
1.585045860592683778e-02,-1.408679897069918183e-02
-1.402777857890234389e-02,-1.558940994800997980e-02
-3.467947516537733810e-02,-9.340371457424480328e-03
-1.665876989526939370e-02,-5.150318607933665298e-03
-4.145093148850925030e-02,5.700844024992580972e-05
-2.010496804984445579e-02,-6.621914198848179688e-03
-1.648349015361042641e-02,-5.822793040796304422e-03
-1.930401999381088987e-02,-1.220207317414006426e-02
-6.588179431195509417e-03,-3.578018583514821181e-03
-1.059596390894648917e-02,-4.286198333955207850e-03
-1.383854353502438073e-02,-9.760160801055683955e-03
-1.632128961201101749e-02,-2.093807842744445369e-02
1.099092963414146848e-02,-1.772228586226078789e-02
2.347889252790990103e-02,-3.394368873506609097e-03
-3.189599316268012380e-02,-1.234973348063997042e-02
-6.089039254671363074e-03,-5.257721749431220996e-03
1.239940821277825400e-03,-1.731823163574300328e-02
-3.030797490173120154e-02,-1.013532543095970427e-02
-3.400028526920548938e-02,-1.147138167036748299e-02
-3.448517340413595478e-02,-8.943891713703692320e-03
-5.520770815466706505e-02,4.995869980209486499e-05
-6.020304369409475165e-02,-6.974733349936313755e-03
-5.797685859268507380e-03,-9.406051518844771309e-03
-1.510947733595835799e-02,-1.597810682724812650e-02
6.458375785789812265e-03,-1.638554248557633555e-02
-4.261351151285562577e-02,-4.677404778324786155e-03
-2.577370154031577432e-02,-5.206349483759169748e-03
-3.721635345561688513e-02,-8.440242714772047683e-03
-1.033059561363815215e-02,-7.866121887289995174e-03
-1.890644574476240541e-02,-9.767439727748669642e-03
-2.518340317800598499e-02,-6.113880253789372686e-03
-5.637508281871598387e-02,-1.212522861358085978e-02
-3.227200805912681936e-02,-1.390562404472040978e-02
-2.829262424080952743e-02,-1.130955916825854800e-02
-2.364753774889246860e-02,-8.798112032570219385e-03
-6.375182194946237002e-02,-5.539331569878365620e-03
-3.146999541639153991e-02,-2.100616413104598734e-03
-3.826680887673979126e-02,-1.494585845890237727e-03
-6.566114489231508755e-02,-7.275510875387354408e-03
-4.631988891537169167e-02,6.360472698651528818e-03
-4.235478006608961454e-02,-3.819038389371942101e-03
-3.497649692763259155e-02,-4.479517333358439511e-03
-4.429585865310262105e-02,-9.745278093844792627e-03
-3.971366789016968907e-02,-8.280622288785170759e-03
-7.675845897730140810e-02,-5.206319012194627303e-03
-3.579066981654672325e-02,-1.669884567440328010e-02
-5.460957923461708108e-02,3.392942585834710090e-03
-2.139856118567638743e-02,-1.666582742922834148e-03
-4.509703275769171016e-02,-5.324653899403369861e-03
-3.358576068014398203e-02,-1.337107589723726328e-02
-4.371938513343959914e-02,-8.254000778039043834e-03
-1.912843460524093347e-02,-1.984234202241010048e-02
-3.369488600277344842e-02,-9.014104142152028210e-03
-4.184433563569467385e-02,-2.020064979452642490e-02
-5.188487323147337321e-02,-1.155384209301371125e-03
-7.694291746933648590e-02,-2.750196932669303658e-03
-5.220580563867747298e-02,-1.044247748036747185e-02
-3.463462047640254032e-02,-1.388129156635675883e-03
-3.029245304760646434e-02,-9.124279001465118721e-03
-5.671958145169583160e-02,-1.192201893406235128e-02
-3.139354530391013504e-02,-9.897212775628209946e-03
-4.431535484378555656e-02,-9.528049353467014579e-03
-3.754500545484364127e-02,-1.320306921143932222e-02
-5.419856053884837543e-02,-1.330814717099663112e-02
-3.048168273406546419e-02,-1.157231977636701513e-02
-6.564040609322151915e-03,5.720481073990223153e-05
-2.184225050214826450e-02,-2.083194773582933493e-02
-5.268561376312929333e-03,-1.234609628460123579e-02
-1.554552150739635027e-02,-1.293781629652660664e-02
-1.274109364125545693e-02,-1.824052440442442899e-02
-3.237682937719490311e-02,-8.990054880112041333e-03
-4.349497770988524498e-02,-5.372984262663475091e-03
-3.274002710546618233e-02,1.823712333021385110e-03
-2.772111261529305870e-02,-8.804285276113685971e-03
-3.121165851831880084e-02,-3.598374726133337156e-03
-5.669913501924082888e-02,2.777761227958819475e-03
-5.037363549552693193e-02,-1.590036611623070820e-02
-1.803919577338273725e-02,-8.609043382459059465e-03
-9.542239177587700724e-03,-5.808581863667915124e-03
-5.234701184371313987e-02,-2.104529240901934634e-03
-5.513112425031397451e-02,-3.332713993117499430e-03
-1.608394538009584249e-02,-1.444482448675039540e-02
-2.167823712703428538e-02,-1.059423891762061379e-02
-3.544321942442647810e-02,-9.841022502135178540e-03
-3.231147750095335336e-02,-1.655459917580905799e-02
-6.808916033882892946e-03,-1.070526488245208442e-02
-3.826663403353223331e-02,-1.540553580851538457e-02
-5.485757107823760470e-02,-1.791384237546123082e-02
-4.465563601705637570e-02,-1.128903566365541816e-02
-1.714949816174399233e-02,-1.304656938291591864e-02
-3.131284932899017909e-02,-5.861061822441259936e-03
-3.601229361812188778e-02,-6.105898302782053130e-03
-3.016314916340732608e-02,-7.004217668049162945e-03
-2.993573818009089005e-02,-5.219287420676906042e-03
-3.710673905824676128e-02,-2.780103771836718151e-03
-3.076104466994668968e-02,-1.042945767651386191e-02
-4.122819208282192671e-02,1.760940902647861739e-03
-5.006632101810858104e-02,-1.561541950108184980e-02
-6.085899528210979986e-02,-8.539860217943664664e-03
-7.073229643970398162e-02,-3.493546208375847978e-03
-6.232370519613227716e-02,-6.472454301805949037e-03
-1.510663768273300817e-02,-6.845638900334652562e-03
-1.384125460871615636e-02,-1.174088087338870205e-02
-5.986922157782632176e-02,-5.047396604672894221e-03
-5.524665440917530396e-02,-4.779924461717505874e-03
-5.108995093148353817e-02,-8.639120662329163869e-03
-9.000384606254328151e-03,1.082554151068467960e-03
-4.794032351801782305e-02,-1.150103127014795619e-02
7.909968779823070562e-05,-1.131239838981813045e-02
-1.885678470819217648e-02,-1.857824122496359170e-02
1.940602712643648342e-03,-1.942242614894357580e-02
-1.053147142041712184e-02,-5.223458521230913733e-03
-3.647693530243806270e-02,-1.469006869297857440e-02
-3.448263107824839357e-02,-1.169369075410043625e-02
-5.849248210195594211e-02,-1.059724226415570403e-02
-4.403165919774073428e-02,-4.750418432363524499e-03
2.175130918358359269e-02,-1.364345915651211417e-02
1.354771681372084896e-03,-1.709255074555607323e-02
2.609882024799461964e-03,-8.475929973474825158e-03
-3.601116693064891627e-02,-1.833091410641110586e-02
-1.784958810175494084e-02,-1.109377908588846801e-02
-2.962835533438504601e-02,-7.518232305019231787e-03
-1.772073083486087886e-02,-7.220226406236764441e-03
-2.169753500839814372e-02,-5.846768934014159869e-03
-2.421858658900072694e-02,-9.819469232723084667e-04
-2.662845437302904794e-02,-1.450439721232232339e-03
-5.010102407497482591e-03,-1.025436011838342515e-02
-1.086254319216039405e-02,-6.440031280175730413e-03
-1.370346033813632167e-03,-6.298382967620306735e-03
1.992719307286369701e-02,-6.555193672119522322e-03
-2.453578695702502560e-02,-2.072652158777316123e-02
-1.897191773778539661e-02,-9.071662224013392339e-03
-2.155443196962791158e-02,-2.432070376093194500e-02
-3.820582108017701872e-02,-4.397438200829893555e-03
-3.218558473334635905e-02,-1.348707272111398202e-02
-1.854523300281149534e-02,-1.365393214245912319e-02
-9.483564222709619726e-03,-1.522687158588650717e-02
2.145062332282665022e-03,-1.040198204297013672e-02
-3.134120105252703736e-02,-1.477203935523160698e-02
-2.158374375059491507e-02,-1.710717257338941616e-02
-2.257237582843814663e-02,-1.040743016493145441e-02
-6.201426162682440596e-02,-1.099711734373710371e-02
1.358335068561722543e-02,-1.534818818428569306e-02
-1.591537834602547996e-02,-8.433335070651821336e-03
-1.296377438961378997e-02,-6.014964352678093575e-03
-3.032772640939853867e-02,-1.009959902054810045e-02
4.205122989215003687e-03,-7.188595321429792386e-03
-3.290981635165991098e-02,-1.662906296522063954e-02
-3.163732530725512498e-02,-1.021618388399956473e-02
-8.629680534718089935e-02,-6.258805618108318099e-03
-3.360848798352184669e-02,-8.234819735207154698e-03
-2.133902673230790581e-02,-7.726520818078966291e-03
-1.453748714610897559e-02,-5.909527660755967658e-03
-1.892405223622770777e-02,-9.500639705801285431e-03
-6.734740161405886050e-02,-7.315839926733736821e-03
-4.517231101740976779e-02,-4.937743855694761222e-03
-4.344458620945085281e-02,4.526589256971785130e-04
-5.533037654689237916e-02,-7.826703416082630982e-03
-3.381680987553820766e-02,-1.009908902681892588e-02
-4.731912175737536252e-02,-1.748574596734719239e-02
-4.048286597789591684e-02,-9.898886607550356348e-03
-4.216018211365550605e-02,-3.281675672679756038e-03
-3.925233359215833662e-02,4.323618955566864777e-03
-4.073922372143026771e-02,-2.191520125909064004e-02
-1.849508076457268002e-02,-1.318853217985515962e-02
6.081257370805909918e-03,-1.896245653547921906e-03
-3.736206683100741499e-02,-3.939181304895898392e-03
-3.723923260648889094e-02,-2.962999019428879527e-03
-4.637312854538060830e-02,-9.532048735374684320e-03
-1.690013048249970271e-02,-7.491818874919099758e-03
-4.628126172660578658e-02,-5.528911926619975263e-03
-3.213578117033518561e-02,-3.138642683284216181e-03
-5.198155066035444610e-02,-2.657337952645416612e-03
-3.947129537973816105e-02,-9.170489181017291852e-03
-8.946635848413075562e-03,-7.617434278357780586e-03
1.032744174429430038e-03,-1.075466191000902690e-02
1.555461574844675329e-02,-1.376255767106064100e-02
-2.428176821362622653e-02,-5.597710170025385797e-03
-6.035656848776601441e-02,-1.258700889132588485e-02
-5.295174247596338979e-02,-1.002020405526785583e-02
-4.790702085649042180e-02,-8.920520501784316714e-03
-5.081202564644038411e-02,-8.968303359548873699e-03
-4.237933631396258866e-02,-1.764704283343965664e-03
-9.075097263381826096e-02,-2.667248705287733265e-03
-4.773532430744432953e-02,-9.233492603217548222e-03
-4.188619660872983791e-02,-1.827353748573718600e-02
-7.719316948467432569e-03,-5.875136753068709375e-03
-5.848814164305606023e-02,-4.064633444189108026e-03
-3.736692196565871704e-02,-5.759917182667591805e-03
-2.864937004260106543e-02,-1.117353889787377555e-02
-2.395902374904269189e-02,-8.974597341314076784e-03
-4.478486752261944676e-02,-1.482688035535396562e-02
-2.203027362566973429e-02,-6.852010511778281604e-03
-1.947834134264389561e-02,1.590724914528892676e-03
-5.333233026869789450e-02,-2.719604821121597397e-03
-3.743936124438039525e-02,-7.574590141012107342e-03
-3.526832580802014699e-02,-9.776119052238194454e-03
-9.094301262298699201e-03,-1.187091603783283107e-02
-3.128038379487264875e-02,-8.738227135930778239e-03
-3.577394819197686482e-02,-3.961387503237079853e-03
-4.721054090005721154e-02,-4.543633251040454096e-03
-4.847038095087207593e-02,-4.495045336796517355e-03
-1.768481686416724027e-02,-1.167144495416482311e-02
-1.000818732194873675e-02,-1.803764037683498744e-02
-1.902204099551961167e-02,-1.220017671799545136e-02
-3.087793867179094293e-02,-1.318749085270773391e-02
1.069764118335336106e-02,-7.595319185202396503e-03
-1.591654876069822575e-02,-1.319292751498478931e-02
-3.686496063033491144e-02,-1.646449237389088771e-02
-3.733519833456401538e-02,-1.493581041397110988e-02
-3.100478211700604531e-02,-1.370873979829606570e-02
-5.158759667735900167e-02,-8.487885240293752478e-03
-3.046710570117887665e-02,-1.880539118526048520e-02
-4.013694129179604109e-02,-6.186077121773393347e-03
-2.058169049159497624e-02,-1.607909289908161787e-02
-6.305417189972606015e-03,-3.133379664867574563e-03
-3.663076390024053164e-02,-6.907927188716930442e-03
-2.433950576995502074e-02,-1.385168325410670101e-02
-3.271144548020207127e-02,-1.646165598626733381e-02
-3.346466532048376213e-02,-1.249044249595958680e-02
-3.996489016489521151e-02,-4.755584831836722967e-03
-2.551083268160396836e-02,-2.824714206560718054e-03
-4.739292389551591489e-02,-1.205842945525730306e-02
-2.521369707503394106e-02,-7.636470611269831864e-03
-5.585636543088443734e-03,-9.052277504429339511e-03
-5.461688684925702225e-03,-1.149059779052400906e-02
-5.708905051303079202e-03,-2.443190309822327981e-03
-3.932637067982257262e-02,-2.347650012315770102e-03
-5.544514960217924310e-02,-1.284977756675671941e-02
-2.703460311801252416e-02,-5.623634012818175959e-03
-3.412231985079977603e-02,-1.102179320687318893e-02
-1.830852340711058152e-02,-1.078021716483636150e-02
-4.776250495148441633e-02,-1.485200963193650595e-03
-8.258271519596557808e-03,-8.263002161032206860e-04
-4.870784370233767480e-02,-8.766874766161551757e-03
-2.880215420423812289e-02,-4.079560117657905424e-03
-8.152534850326483007e-02,-2.932545778843967561e-03
-4.513023879031433094e-02,-9.414008842823364670e-03
-2.551321446473277937e-02,-1.098520617743016688e-02
-3.316156551091058169e-02,-1.475064639679443332e-02
-3.775395200138813995e-02,-1.510740586907648175e-02
-4.722590497241163643e-02,-3.750566695878665771e-03
-6.092569640137610737e-02,1.666687131744286517e-03
-3.651901256304618260e-02,-1.018841097205375841e-03
-5.314813411949734223e-02,-9.856562307450446314e-03
-6.792032971650174833e-02,-7.485141226971691285e-03
-2.763546005582229181e-02,-5.997893261761457796e-03
-1.970016834122757104e-02,-6.412357331532753113e-03
-4.779231913347363470e-02,-1.671708998234540389e-02
9.955325852737718223e-03,-2.032501210793088292e-02
1.675760592383495132e-02,-2.173408876220707039e-02
-4.841595807021632433e-03,-1.430857944955458635e-02
5.401602992262261212e-03,-1.259921420646245051e-02
-2.210714401656713179e-02,-1.473941515833636362e-02
-5.262423931951597939e-02,-3.247239440154720685e-03
-5.564990918629373479e-02,-1.465009841135806942e-02
-3.825435236528067218e-02,-1.351904448618683995e-02
-1.634861941290901774e-02,-1.328551579203266289e-02
-1.861155575762330275e-02,-1.570476590156562671e-02
-2.092797875202003638e-02,-1.559216765545994206e-03
-5.218467841947375951e-02,-1.283169232496031258e-02
-2.779315442973842587e-02,-1.744263266837246112e-02
-3.012597323993112738e-02,-9.490063067518537607e-03
-2.617412987591687112e-02,-8.395487074819298415e-03
-5.540406728816373028e-02,-1.131672628147021610e-02
-4.342347325277420150e-02,-1.632424125185103284e-02
-5.285784242024355040e-02,-1.384801227262247129e-02
-4.939769702027523024e-02,-1.500909593973638254e-02
-4.509584178880119559e-02,-1.202840631471029965e-02
-3.977486790562000107e-02,5.372638750946781214e-03
-4.936172048594723860e-02,-1.998888453781374336e-03
-1.427869721517911056e-02,-2.165520925230102894e-02
-3.792092105836435134e-02,-1.534184467345332641e-02
-1.815964518173286690e-02,-1.606024755618511851e-02
-5.149651827444864938e-02,-1.016545148651566872e-02
-2.381214661682046901e-02,-1.445150086665971528e-02
-8.406015623621275468e-03,-3.194606638623528200e-04
-4.242883953448561146e-02,-1.071184411394427057e-02
-1.820472293603386110e-02,-1.121171137902608923e-02
-3.193912846393732324e-02,-1.730868560352937305e-02
-3.966456562397338570e-02,-1.398344313153870866e-02
-8.252292527697414892e-03,-2.087616962007773566e-02
7.760310804139688295e-04,-9.855869721456789884e-03
9.813042992332083811e-03,-1.219624256546190597e-02
