v_cond, z_cond
-6.383255272557392113e-02,-1.633731270655021731e-02
-2.452387607356600052e-02,-1.196221988318079202e-02
-5.091273809779421622e-02,-1.344541117234492045e-02
-1.171056582114529537e-01,-1.474819764085960432e-02
-4.236778321880519532e-02,-8.718711938671765832e-03
-3.742112229226648296e-02,-1.355361094584083687e-02
-5.518093458289938941e-02,-1.415144245559362031e-02
-2.403090573897197213e-03,-1.040753004708054597e-02
-6.979148993780914800e-02,-1.657809230669713210e-02
-6.354360406157325003e-02,-2.081127723426563075e-02
-5.454404080380660658e-02,-4.791226374567750072e-03
-6.416804681685377154e-02,-8.309021561783491022e-03
-4.024191014595657895e-02,-1.146536630894231211e-02
-6.953960287978584731e-02,-1.199526034501466332e-02
-3.974342089309554349e-02,-1.356686797156445197e-02
-5.979093665697440135e-02,-1.356419813129956797e-02
-5.506110932058165541e-02,-1.208637869979992813e-02
-6.258973578917165215e-02,-1.020480313784968493e-02
-5.466409518909681742e-02,-1.735743628450166914e-02
-1.289611113977628953e-05,-9.772082293669274305e-03
2.102046902288375735e-02,-8.369357145337407919e-03
6.202745852517040429e-03,-1.890204587014851501e-02
-1.526686992252795222e-02,-1.579414029235290048e-02
-6.783750770757515647e-02,-1.907646079381147483e-02
-1.949303529231326271e-02,-2.289393101025310670e-02
-5.615337792953074836e-02,-1.893319797120168735e-02
-1.027276886952035312e-02,-1.934659380370420609e-02
-7.185683804143874753e-03,-1.924255041776473316e-02
-4.069921402240705283e-02,-1.919879066697811193e-02
-2.165067958079295793e-02,-7.136002218464308940e-03
-4.600837207227974346e-02,-9.496525589857795005e-03
-3.686361404735565006e-02,-1.648229519199782486e-02
4.322018171819400761e-02,-2.231700263884002847e-02
-7.889623377413435001e-02,-8.486961115141387207e-03
-2.008011351566931293e-02,-6.008011179959782920e-03
-5.095689748952046683e-02,-9.230060097974874742e-03
-1.176449503370172699e-02,-1.661720365466940949e-02
-4.386430598977650308e-02,-1.292684803702678561e-02
-4.306350527851254134e-02,-1.588508547965588463e-02
-1.216497622753644897e-02,-1.845972701608076388e-02
-4.762673718142436396e-02,-1.387578034069181232e-02
-5.042051727752257240e-02,-1.128348497909065044e-02
-1.320757881489637714e-02,-1.410342411956986078e-02
-2.601147033003232967e-02,-1.230798000606976757e-02
-1.421745578432080659e-02,-1.505113979184286542e-02
-4.565722891593524541e-02,-1.715716879338452863e-02
-2.800257426441892655e-02,-9.540190474306165999e-03
-3.702326121024253347e-02,-1.175149345784148522e-02
-5.582910283694202114e-02,-1.287604234518178840e-02
-1.148966902496745268e-02,-1.429777527099207989e-02
-4.443325698400041324e-02,-9.912233161497021813e-03
-3.848149023763875604e-02,-1.823040012469865495e-02
-2.415358205937581312e-02,-2.143698545490754434e-02
-4.281037459239887127e-02,-9.195132168728204977e-03
-2.182893786543625009e-02,-1.199960343918961801e-02
-4.169770970659328335e-02,-1.022046357755792764e-02
-3.340813874811469214e-02,-1.252905028361837522e-02
3.185703792365275622e-02,-1.142505785220404406e-02
-5.011366410550249784e-02,-2.041560272882882859e-02
2.309258684162745351e-02,-1.685440051474108858e-02
-2.424011205669975196e-03,-1.277067915002398288e-02
-3.895280128730838065e-02,-1.560403636192242947e-02
-1.634380760107863317e-02,-7.378690301112775587e-03
-9.048229172332240139e-03,-1.417528705324027152e-02
-1.279752370889988486e-02,-1.558270985214457033e-02
-2.042040954412835743e-02,-7.319357737125605640e-03
-5.062908328898130944e-02,-7.005363479852255715e-03
-2.601213077540600813e-02,-8.541083624292535731e-03
-7.768449615784961404e-02,-1.030976310798699391e-02
-3.554431416749216643e-02,-9.098733040637104266e-03
-6.156554991655852765e-03,-1.595988736166433289e-02
-1.010529013998501535e-01,-6.778921758969984335e-03
-2.694230740534236945e-03,-1.697882822113798082e-02
-2.970728168854947643e-02,-1.332518473818558244e-02
7.825406046691320977e-03,-1.429204271060947190e-02
2.223906885256168170e-02,-1.995672807419902189e-02
2.812000497543445943e-03,-1.640632849377282251e-02
-9.003029123288042168e-03,-1.972703655025452932e-02
-1.487390998982244389e-02,-1.403144223876242984e-02
-2.801951979318948252e-02,-1.842100758516176939e-02
2.666224914085305736e-02,-1.378051013036324553e-02
-1.832691870019865707e-02,-1.901452400085768685e-02
-5.768727600033805164e-03,-1.356749175817949932e-02
-5.441002404472679299e-02,-1.405983075231515347e-02
-7.579966035048686657e-03,-1.417391178938532531e-02
-2.903142157150197245e-02,-1.657900492258241806e-02
-1.320542083397383687e-03,-1.646033462348689413e-02
-8.295861080384544367e-03,-1.466661586829478420e-02
-1.109377664240704386e-02,-1.413047902528684514e-02
-2.959147770605781436e-02,-1.661190820187579201e-02
1.534725517073400394e-03,-1.372628140687701982e-02
6.275162179964427836e-04,-1.928001645728929375e-02
-3.676530815713388578e-02,-2.557446689271553400e-02
-8.993690239203769310e-02,-1.956988724733510834e-02
-3.756454155351956342e-02,-1.800645632615751474e-02
-7.688885290518193694e-02,-1.276005452743764375e-02
-1.601923383593873568e-02,-1.918159300795694786e-02
-2.228209087564254898e-02,-2.373703364940474639e-02
4.545377236803186533e-02,-2.817386139687583224e-02
-4.094547130955531605e-02,-1.767605129804453515e-02
-6.525842149748575793e-02,-1.714516331004993510e-02
-2.901797463792750789e-02,-1.302553493856762994e-02
-8.752234886972021233e-02,-5.710677527764413709e-03
-6.518315495213918009e-02,-9.145495828845308373e-03
-1.303736464871818948e-02,-9.191357955066231655e-03
-2.964452827697962312e-02,-1.029029312370755185e-02
-9.079632888836969978e-03,-8.178117422115039475e-03
-3.084754669683551984e-02,-1.644972931012059214e-02
3.913854317462859417e-03,-1.882074374031263847e-02
-1.525545528806453340e-02,-1.899266683327770905e-02
-3.057304907298109137e-02,-1.359298730104685667e-02
-2.880333189333018212e-02,-1.054233046878848279e-02
-3.313201044068489476e-02,-1.971319601237894042e-02
-4.690299371193931699e-03,-1.667356620799242614e-02
6.951052517987390059e-03,-1.072587391599358689e-02
-3.250460723767599480e-02,-1.322960842401200293e-02
-2.816327093092575728e-02,-9.325539861339649655e-03
-4.189556251793365160e-02,-6.762574141490397886e-03
-9.549554475242274382e-03,-1.511410603761059561e-02
-5.139608198701372394e-02,-1.056318594757116834e-02
-6.219244079245048185e-02,-1.159638479987908609e-02
-5.184386108005095695e-02,-1.229772914600535567e-02
-5.574864420176017799e-02,-1.524181576838258209e-02
-4.344836605797717036e-03,-1.359520598233959245e-02
-6.560850389536540192e-03,-1.358318301976821699e-02
-8.749524753277893030e-02,-5.598993918495121132e-03
-6.538920973703124528e-02,-3.832156458041945275e-03
-2.517732545282020881e-02,-1.268192771543990086e-02
-9.289266483507592487e-03,-6.020018277712465248e-03
-2.267948312093923807e-02,-1.008515346385824990e-02
-5.406042253868266478e-03,-9.052471826411079628e-03
-2.365092621767951597e-02,-1.329867188590842450e-02
-5.192263234825442164e-02,-1.590918230428820662e-02
-3.065630594688718499e-02,-1.406415202480550478e-02
-6.162226444268034675e-02,-1.085507851631091827e-02
-6.481599847372683521e-02,-1.021475418163075854e-02
-3.398822355079363783e-02,-1.347261656879654955e-02
-2.577655791766494953e-02,-1.138951577650720859e-02
-4.673824995456596354e-02,-1.154454719082229075e-02
-5.297734273546017558e-02,-9.143060580022722289e-03
-1.886981296706919525e-02,-1.124688875959014081e-02
-4.588041050977301194e-02,-2.004764448580084041e-02
-9.034488679638014164e-02,-1.389956977986103737e-02
-8.514745759789918433e-02,-1.469621134867392202e-02
-2.851871293694470400e-03,-1.827748356657446505e-02
-1.874823905902898297e-02,-1.677325207735527041e-02
-2.480274311981194371e-02,-1.625932781727015830e-02
1.168335924370534143e-02,-1.610252023489092132e-02
-5.169194860100721073e-02,-1.760269377787125264e-02
-4.510669181630530544e-02,-1.505850991548177663e-02
-5.605363092507957556e-02,-1.290192637652896705e-02
-4.672676517870091861e-02,-5.842296946498669666e-03
-5.230721659084724973e-03,-1.275970272479870840e-02
-3.976776215632656097e-02,-1.304017922539566117e-02
-4.711627507054935715e-03,-7.379853259597768216e-03
-6.084170437217469724e-02,-1.191432625852582687e-02
-5.308218980236434348e-02,-1.308370746571558586e-02
4.226947954339634050e-02,-1.436975928253268579e-02
-2.445999247492254905e-02,-8.417050608547103907e-03
-4.736718973240892222e-02,-9.174129192389324575e-03
-4.799784884495627429e-02,-1.076576331912343018e-02
-4.540455364478190869e-02,-1.000142799422505321e-02
-7.341954138701813418e-03,-1.518620702012265546e-02
-4.164165509733742249e-02,-1.851142102423570038e-02
-4.587617835196659138e-02,-1.416010424060659342e-02
-3.699979561172686560e-02,-2.200163567339261106e-02
-1.629445885594181173e-02,-1.879256470404723489e-02
-4.814468115202739235e-02,-2.077706200479858753e-02
1.147043917788166667e-02,-2.224230510206405553e-02
-3.124733985888224902e-02,-1.015313470736536536e-02
-3.962517765416297827e-02,-1.309889376129152495e-02
-3.373172395857156752e-02,-1.749018945429327634e-02
4.013568547498673478e-03,-4.430351903551900741e-03
-6.612562425409640454e-02,-5.319170683718789719e-03
-6.014471775561848477e-02,-1.180794059171549892e-02
-7.813391540684544445e-02,-1.542182777531387293e-02
-9.493508329980687721e-02,-8.198743468962099712e-03
-2.288943358533457317e-02,-8.812715917843907260e-03
-4.173223759451526876e-02,-1.653773471944970305e-02
-1.613334937287817100e-02,-1.458627226756135063e-02
-6.059620051703167032e-02,-1.999627681478191241e-02
-2.247974236835025008e-02,-1.484239114662600466e-02
-4.388477106161863678e-02,-8.804119962425062396e-03
-4.250783381665862448e-02,-1.829647114801134442e-02
-1.673197238569104975e-02,-1.708729918927842650e-02
-7.118888978242984833e-02,-1.362434654241631224e-02
-2.473578301884402433e-02,-1.471840374708376954e-02
-4.081828692404021464e-02,-1.229993351659310237e-02
-3.743831501449720878e-02,-5.069174067371983068e-03
-6.597977737778132346e-02,-8.414476746334307450e-03
-9.039440383431859849e-02,-4.290044839269182599e-03
-5.731352486895263665e-02,-8.505658001007894431e-03
-3.945897696243236275e-02,-1.247511822314433666e-02
-6.353499256184086397e-02,-1.462023181018493739e-02
-6.596437849591289815e-02,-1.375087790021913524e-02
-7.686132498873791963e-02,-1.530119463791511543e-02
-1.164460215043694596e-01,-1.159582826620477423e-02
1.104864481581794775e-02,-1.258641072857934716e-02
3.803914401701857795e-03,-1.712413194969009123e-02
-7.672768309570023038e-02,-2.832221917001810640e-03
-3.850427924889014003e-02,-7.547043195086336649e-03
-6.152623857142804076e-03,-1.567157229296664567e-02
-4.798609860060211452e-02,-1.081097497364083386e-02
-2.950911215427068357e-02,-1.982625721565489663e-02
-4.803530837890908345e-02,-9.262070456636899152e-03
-9.180090506430418906e-02,-1.174397195571957181e-02
-9.660099541999606076e-02,-9.233869387791937902e-03
-5.435215733819205586e-02,-1.763687985127686958e-02
-3.977619843216136791e-02,-1.478266681067254631e-02
-3.762453036155156971e-02,-1.387321481146205383e-02
-8.630034717210872258e-03,-7.400982060193058397e-03
-3.383566672318089746e-02,-6.313685743914949910e-03
-7.597884869797130736e-02,-8.940914198313984484e-03
-6.742686297406512430e-02,-1.031148383476507627e-02
-1.376328481208893839e-02,-1.187648418358971079e-02
-3.161612827954181359e-02,-4.697696444697249847e-03
-6.702262148190682445e-02,-8.531939251556916459e-03
-7.309378722110840276e-02,-9.437099131371948918e-03
-5.584474808954703606e-02,-4.656336881693826091e-03
-7.864412768863494885e-03,-1.263070225529278230e-02
-5.907249666861283388e-02,-1.714652704710959916e-02
-1.970058157751169992e-03,-1.577132874969118526e-02
-6.763678724927630476e-03,-1.777133654909453242e-02
1.585218824051833758e-02,-1.699784046126298284e-02
-5.661837696124515096e-04,-9.380446755260155381e-03
-7.567280864147180042e-02,-1.195743637018785790e-02
-3.094853267298584842e-02,-1.639938351803449726e-02
-3.680350530813089605e-02,-1.503543031691336081e-02
-7.785529115456574223e-02,-1.358650347330789959e-02
-4.712989518051723808e-02,-9.598160482642776117e-03
-5.984196978412954782e-02,-1.519166091122904107e-02
-4.133228275433693810e-02,-1.290226219058406010e-02
-2.974388766111495802e-02,-1.786185601979961568e-02
-1.279176573277528844e-02,-2.055670098162712400e-02
-8.574627530110368046e-02,-1.149360029475817585e-02
-5.002390921652912631e-03,-1.402224257377162990e-02
-4.048862678174845048e-02,-1.269056651818191439e-02
2.265311064692378251e-02,-1.265574264986712993e-02
-2.006365068542375826e-02,-1.219105734503922456e-02
-5.470612533687811002e-02,-1.058958878681472322e-02
-6.531299951784239055e-02,-7.330573982098430308e-03
-2.098370579886399065e-02,-1.480668435492134977e-02
-5.078090136135514354e-02,-1.031943981814983577e-02
-3.260503700505112262e-02,-9.491631718772238283e-03
-2.063196279671466321e-02,-1.309194275705718828e-02
-4.982340775048015036e-02,-1.226776317498303251e-02
-4.519490228616081240e-02,-1.514375366480828593e-02
-3.337630431117459551e-02,-1.213142528445375519e-02
-3.978343551501076214e-02,-1.099842888262970650e-02
2.057190878290711400e-03,-1.633129021637828859e-02
-2.322142542110482849e-02,-1.440467913486138604e-02
-3.380679064741819173e-02,-1.440411701987620412e-02
-3.154384895343246425e-02,-1.159923566544602408e-02
-6.162532104975716046e-02,-1.420373196150236106e-02
-8.748865272287020822e-03,-1.454608831945410942e-02
-2.427819252421044294e-02,-1.582161539610827533e-02
-4.215171548319598255e-02,-1.258470022036796247e-02
-2.110543559361400395e-03,-7.481159508823980592e-03
-7.919995266024654201e-02,-1.421282112883147375e-02
-5.525522690724804509e-02,-5.931521082024588873e-03
-6.637657622353408671e-02,-1.662082524939709899e-02
9.242263295801154965e-03,-1.278550627599392940e-02
-1.815370647102897139e-02,-1.531907013078241502e-02
-1.281391624393209486e-02,-1.503917343963190670e-02
-1.082958858700503596e-02,-2.276587907620630791e-02
4.925585155576702595e-02,-2.051674778045564640e-02
-1.573836522357192902e-02,-1.917585480791638916e-02
-2.798113216289827704e-02,-1.263134927661386728e-02
-4.914441671409504331e-02,-1.478949678177113140e-02
-2.341341247259900310e-03,-1.690027671119576080e-02
2.397352653537894451e-02,-1.778658762931972087e-02
-3.167557066425899515e-02,-1.674490037404495132e-02
-9.289906327804183656e-03,-2.244796911614053286e-02
1.860851499779353491e-04,-1.721626126052464012e-02
-5.094209205184643124e-02,-1.286693421722477637e-02
-3.243482465385200131e-02,-6.444305453313155241e-03
-1.910877807337180503e-02,-1.194959672776452902e-02
-5.431696726720434965e-02,-1.644966209535217438e-02
1.179163248874939840e-02,-1.307038777151014325e-02
-2.762210710293876159e-02,-1.343704152663672755e-02
-4.737077944430002213e-02,-9.937924696392862536e-03
-1.105018737627886175e-02,-9.239616200885583316e-03
-3.514262198863152276e-03,-1.108936399406849904e-02
-7.718694170455500658e-02,-6.811465426146435034e-03
-5.202102978903593022e-02,-1.562981720828406085e-02
-3.655622754218269127e-02,-1.199831555651233519e-02
-2.685916048241678705e-02,-1.088084622826360377e-02
-3.608771512482737004e-02,-1.493998555624080106e-02
-6.538048007867150804e-03,-2.224174811119384448e-02
1.308461994456440979e-02,-1.699575097851449210e-02
-4.470556102167771995e-02,-1.224618456226268803e-02
-5.495280580610439891e-03,-1.140722179279392463e-02
-4.250484350500044473e-02,-1.386004269622809204e-02
-5.788400142620832300e-02,-1.243971287326828615e-02
-3.859993097113888910e-02,-1.017568753855000938e-02
-5.432543379077507673e-02,-9.325048132736081519e-03
-1.706910466516943850e-02,-1.463702302797795923e-02
-8.108738181581928717e-02,-1.487014696846170742e-02
-4.257032891768740279e-02,-1.804345633836911683e-02
-5.560478672795019991e-03,-1.552431906004212228e-02
-2.400423966615855553e-03,-1.562021647814345812e-02
-5.510713829626066873e-02,-1.312286173254382897e-02
-3.228216195004179889e-02,-9.009425363286704264e-03
-7.086931823999549629e-02,-1.707013562088798009e-02
-2.026911906026542670e-02,-6.497708487066163920e-03
-5.421967559575108925e-02,-1.020335246364953777e-02
-1.974950285193490321e-02,-9.484968843776867692e-03
-7.328640421594347087e-02,-4.633152835696919408e-03
-3.049516125356480090e-02,-5.161571558537861142e-03
-6.913231364400357348e-02,-1.030292109728546228e-02
-2.408233016143720637e-02,-1.515234331774792040e-02
-5.706645032268786027e-02,-1.226295108141083230e-02
1.083158451338575926e-02,-1.133085499317271552e-02
-1.782526547422938479e-02,-1.686385700736151710e-02
-1.857232280164332339e-02,-2.107119510681726773e-02
-4.101163482785716297e-02,-1.189571719154536474e-02
-3.129577372393399504e-02,-1.219995747341184184e-02
-5.473473722632538063e-02,-9.926828244262005108e-03
-3.524318404119058945e-02,-8.802231696769897626e-03
-7.451119250436197272e-02,-5.376208542747983217e-03
2.408117856418586639e-03,-1.735555778952702771e-02
-3.636475052190505514e-02,-2.137178091523997403e-02
-1.067964060841564838e-02,-1.511941641997906205e-02
-5.276986840343385332e-02,-1.560608168808760680e-02
-4.356390880770147356e-02,-7.802110677531915242e-03
-3.829472246962398879e-03,-1.087276796683401235e-02
-1.195062464465863547e-02,-1.428106623681890675e-02
-1.156126094438929969e-02,-1.856581901680178642e-02
