,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_Intercept_subj.57.0,-0.04885345514070136,0.12266928016160104,-0.2887401404622105,-0.13186571341232328,-0.04790721859830521,0.03453322065445502,0.19053692513257078,0.0005037368616736481
v_Intercept_subj.58.0,0.18844708262824686,0.10643150395835851,-0.02147323117995001,0.11719232047191858,0.18910233858625147,0.2600322586105247,0.39740754288035585,0.0004965975285878672
v_Intercept_subj.59.0,0.2914708245899311,0.11486901680212026,0.06587748395211773,0.21382847831964694,0.2912362057720884,0.3686489693427803,0.5176139681785503,0.0005659463528696789
v_Intercept_subj.60.0,0.19599976519082787,0.13143056373562917,-0.06325918217145297,0.10753364110496791,0.1963947596521809,0.28470790739984075,0.45262022385321343,0.0006717307396738078
v_Intercept_subj.61.0,1.00961188261942,0.129513649545039,0.7584082411167872,0.9222447439138468,1.00874785374683,1.0965086142742642,1.264536490508842,0.0006401103305382625
v_Intercept_subj.62.0,1.1243061746349634,0.15849451925443714,0.8171018787460989,1.0169508818120174,1.1238964913652345,1.23052089909608,1.4385692451727274,0.0011400855486643046
v_Intercept_subj.63.0,1.195331084508666,0.13740994936361373,0.9280897485289382,1.1018402015830142,1.1948653400851823,1.2876248887892836,1.4652499093409759,0.0008513130504059767
v_Intercept_subj.64.0,0.097716866815654,0.12673012420706176,-0.15111647889503632,0.012378435181396141,0.09780272393865869,0.18320599599344412,0.34490138690400074,0.0006916530928408591
v_Intercept_subj.66.0,-0.25549880102409267,0.13927155086148216,-0.527353499754544,-0.349034993523049,-0.2557679397443714,-0.16123985814317415,0.018679707567595516,0.0006463545255870936
v_Intercept_subj.67.0,0.19739996672209587,0.13106211687919345,-0.05847723968913246,0.10813314186716602,0.19657961504918975,0.2860592349058332,0.45596155856817416,0.0005662794346076725
v_Intercept_subj.68.0,0.12003917575856286,0.15277973129908407,-0.18037934701392597,0.016994997285186164,0.12054998637470353,0.22327498239261892,0.41859563489222196,0.0006902399582583077
v_Intercept_subj.69.0,0.11498050102477865,0.10812955625050986,-0.09630699878579102,0.041898012917058636,0.11483974271761474,0.18856473727685308,0.32736240419110274,0.000554043761800474
v_Intercept_subj.71.0,0.287108770964448,0.1192795942622152,0.0525996949110623,0.2068871310404226,0.2881172336205843,0.3666354003174531,0.5217263470475294,0.0004980280527912007
v_Intercept_subj.72.0,-0.1738891822750992,0.11361792659635052,-0.39682654484857766,-0.25081183227212617,-0.1731906114801844,-0.09697093050476252,0.04795065143770205,0.0005191350002501996
v_Intercept_subj.73.0,0.205347573393124,0.12642719184520035,-0.04026735171919815,0.12045454269120917,0.2046390509258267,0.29015448101505664,0.4556586498465342,0.000635038120155917
v_Intercept_subj.74.0,0.0830598663763079,0.12693870966490567,-0.16495704651888624,-0.0031631363563539433,0.08282370489617497,0.16907584981926882,0.33061986946057814,0.0006488779674734713
v_Intercept_subj.75.0,0.35484176359300346,0.11551963604183481,0.12965315981370418,0.2771178782460624,0.3552609323347044,0.43290444163895714,0.5825937115960754,0.0005971729217997961
v_Intercept_subj.76.0,0.15657096935862966,0.13765684799374323,-0.11198511835378433,0.06268152312212125,0.1566595951622397,0.24931563468462356,0.4269466036874013,0.0006522877529108143
v_Intercept_subj.77.0,0.5056268333430737,0.13982520968989368,0.2350267341940685,0.4106042458352746,0.5050196708304205,0.598792059964329,0.7825074477394593,0.0006057518786597329
v_Intercept_subj.78.0,0.25298894636225366,0.11964529116293335,0.01655272052841351,0.17263365028551325,0.2538344025404273,0.3343566195259,0.48579204619259453,0.0005671282091773658
v_Intercept_subj.80.0,0.8269291194798455,0.10244500520219244,0.6263625793021486,0.757565006344199,0.8268558505316943,0.8960695296096328,1.0284598023237843,0.0005566385821433662
v_Intercept_subj.81.0,-0.18411743608414358,0.11358117181141904,-0.40735056901126243,-0.2606634178187113,-0.1841087748001947,-0.10690394469788099,0.037168782254221655,0.0005431854929220439
v_Intercept_subj.82.0,0.4717872973130411,0.13108672327875825,0.21500571785809436,0.3839019046876273,0.47160010738978037,0.559611465425696,0.7287484891216256,0.0005799847425049651
v_Intercept_subj.83.0,-0.38380096673675146,0.1046393252421149,-0.5895052210667657,-0.4543725732127586,-0.38329081180405133,-0.3129002156357034,-0.1797285193747018,0.000493715660271772
v_Intercept_subj.84.0,0.2775404644425827,0.10532398756858961,0.0715745292213037,0.20690150582165132,0.27791337692260804,0.3486873133169943,0.4837278369901771,0.0004587519639040291
v_Intercept_subj.85.0,-0.26011871185899793,0.1221627972186996,-0.4994682782035435,-0.34207741562055444,-0.25962129550788926,-0.17804740461304597,-0.02007183783346933,0.0006191130570265702
v_Intercept_subj.88.0,-0.8282826809188768,0.13076361976686338,-1.0854241492135437,-0.9164330438563109,-0.8280088740523621,-0.7406157308621528,-0.5706372405759718,0.000606308063513892
v_Intercept_subj.89.0,-0.05505777220584481,0.11576560855164268,-0.2813423439305459,-0.1327875816054019,-0.05521394062911028,0.022953743253143866,0.1719104909303783,0.0005554646656641962
v_Intercept_subj.94.0,0.2174905586772661,0.12771171391344194,-0.03114602874256038,0.13090542498602487,0.21726306121695782,0.30324928573058674,0.46807614964148325,0.0005407354477564204
v_Intercept_subj.95.0,-0.3423386616725991,0.11894939497452184,-0.5758019170957835,-0.4225966627128869,-0.34297378055571004,-0.26205625721919845,-0.11019101646831747,0.0006904737024316719
v_Intercept_subj.100.0,-0.10095468086371058,0.13374323424263287,-0.3638968961491209,-0.1913837934001792,-0.09995683612957448,-0.010409701490056628,0.15849381180359579,0.0006199169222004358
v_Intercept_subj.103.0,-0.2825658844287862,0.1293541519359499,-0.5386178673345188,-0.3694364488573416,-0.2824362089168604,-0.19478602511086637,-0.03002879151865917,0.0005388165516934013
v_Intercept_subj.104.0,0.31434573559960605,0.1343325247373864,0.05100799730493498,0.22450396044839183,0.3144063945646919,0.40426596560149486,0.5801200440261987,0.0006154359564528538
v_Intercept_subj.107.0,-0.2192759056313316,0.10852264420063755,-0.43257833301645476,-0.29189400516436814,-0.21856218990237639,-0.1460455852789846,-0.007841004010856245,0.00048561096428186327
v_Intercept_subj.108.0,-0.2994609913605569,0.15371411350404518,-0.5998766391108348,-0.40371270292663797,-0.2993546591817555,-0.19544156018599268,0.0037191693715328267,0.00083590819504256
v_Intercept_subj.109.0,0.20761421747249292,0.13755714561282753,-0.060925015658804066,0.11498305945625012,0.20708377848062293,0.3010307775138645,0.47860173069943646,0.0006818707908074402
v_Intercept_subj.111.0,0.41854212155873394,0.10681126520994376,0.20977393526073057,0.3464634139028974,0.41805891248773563,0.4911000692629181,0.62772411391576,0.0005091883573938712
v_Intercept_subj.114.0,-0.15176793011847467,0.12628260444412237,-0.40073985452052496,-0.23654591031808375,-0.15144627631080687,-0.06611354898023647,0.09389482228760881,0.0005875725403816907
v_Intercept_subj.116.0,-0.38087254814958793,0.12274086326009388,-0.6240127820740127,-0.4639808074425005,-0.380350462646443,-0.29759953822515106,-0.14231072063475686,0.0006904169837493702
v_Intercept_subj.117.0,-1.1193483850743087,0.1485707225838244,-1.4122885903123727,-1.2187053671604693,-1.1193482692946042,-1.0181782396055143,-0.8303862356218686,0.0008118300857017696
v_Intercept_subj.120.0,0.3526738381340428,0.13530778215517872,0.0877612145863771,0.26115866868134696,0.35294082916726705,0.44512502213021665,0.6158841561915972,0.0006529342314418033
v_Intercept_subj.122.0,0.01811282412273152,0.12008053288483782,-0.21733359867310598,-0.06286939769651603,0.018252985611196385,0.09910108465207557,0.2558396627897343,0.0005631800380742205
v_Intercept_subj.123.0,-0.030515506030666627,0.10667320384468924,-0.23985859122735165,-0.102799164371739,-0.030612809322624376,0.04175060811846823,0.17836872660795522,0.0004788064197124665
v_Intercept_subj.128.0,0.04644232587246775,0.11844811838773106,-0.18386163955670437,-0.0325559771527941,0.04512563993823848,0.12599322121127593,0.28166180542001956,0.0006704123142065044
v_Intercept_subj.129.0,0.5741650774857352,0.12771907585848322,0.3245886968891899,0.4876614050322665,0.5735103482385311,0.6597192326779392,0.8255651493151925,0.0007246844760065233
v_Intercept_subj.138.0,0.14430734190171896,0.08987177867683177,-0.032026268837620865,0.08381586894504371,0.14430731098179672,0.20507578516393127,0.3207048897352552,0.0004570269021278081
v_Intercept_subj.139.0,0.2498438228120787,0.11619316713713446,0.023180950567769712,0.17109555199465865,0.2491700810817297,0.32778269123853576,0.47900859854236794,0.0006128933782451144
v_Intercept_subj.143.0,0.084270866954821,0.12653314362521556,-0.16788845576056896,1.1797219421294525e-05,0.08582403227112022,0.1704452932359159,0.3272600541841767,0.0006709251722391032
v_Intercept_subj.145.0,0.12723581663804723,0.10884800094897217,-0.08719467825061553,0.05369231107941713,0.12726703545828338,0.20136256188310223,0.33837844886614343,0.0005650582487858419
v_Intercept_subj.147.0,-0.08834933414615476,0.1098244448009948,-0.30447516047000117,-0.16273013168049158,-0.08838358371942694,-0.01368196377776379,0.12620729046671292,0.0005418504124840357
v_Intercept_subj.150.0,0.3199346380311113,0.11713913094553202,0.09011347474218981,0.2406856100945753,0.32031922434513554,0.39892373098028217,0.5500757606199078,0.0005334682482050626
v_Intercept_subj.151.0,0.8103840969557121,0.138234521582225,0.5401911138761187,0.7169862741934315,0.8094659870896012,0.9038935554597086,1.082525414212386,0.0007692956888054891
v_Intercept_subj.152.0,0.3823099509583145,0.11131774645765093,0.16743213952235084,0.30678801849390136,0.3823605073538694,0.45708919048510543,0.6026588029258572,0.0005655206246041569
v_Intercept_subj.153.0,0.29462662161508596,0.11316336106225884,0.07470143148971739,0.21826206524581337,0.294420185409554,0.37162420327448703,0.5148415100953403,0.0005686995614245844
v_Intercept_subj.154.0,-1.387740457000199,0.16410352604370276,-1.711538913473908,-1.4967357484459978,-1.3865098914102871,-1.2759769749596677,-1.0705172630708564,0.0009033055127716001
v_Intercept_subj.155.0,0.27631249242003303,0.11088548941044375,0.05979787083972514,0.2013594649736498,0.275994919140511,0.3516131903045674,0.49359945850184783,0.0005550162528804687
v_Intercept_subj.156.0,0.059647709805971914,0.096802905329245,-0.13037297070485782,-0.005423961791948151,0.059269953999289055,0.12495561849067369,0.24947798319008307,0.00044995679746182346
v_Intercept_subj.158.0,0.40884525289327267,0.1282515992512361,0.15777122465727134,0.3225281713929663,0.40881799960281867,0.49572718971010976,0.6588846586460813,0.0006031036756412818
v_Intercept_subj.160.0,0.03964563248639449,0.11994289788299944,-0.19595859911987001,-0.04089807370911305,0.03936487874225028,0.12062117096080066,0.2749109073555669,0.0005734958479000684
v_Intercept_subj.161.0,0.04839604002061618,0.10360636758391233,-0.15588793757023972,-0.0219988416897631,0.04832127055592245,0.11868976694624032,0.25058349994295226,0.0008167206860402862
v_Intercept_subj.162.0,-0.027110065463723944,0.12379794430060821,-0.2700934838513556,-0.1102638254397457,-0.02708286954328204,0.056074752886812795,0.2146225534095083,0.0005102195547419828
v_Intercept_subj.163.0,0.3241936476794811,0.13961396062603026,0.04895399669004204,0.2309266064664473,0.3241150147764609,0.41818838083089716,0.5996463151833686,0.0006996541809438058
v_Intercept_subj.165.0,-0.131108211728927,0.13777015894040534,-0.40039547739984416,-0.22394235475184265,-0.13183799595125015,-0.03852772316990072,0.13842425974429073,0.0007429597384643326
v_Intercept_subj.166.0,0.5439672546353169,0.10532696381210709,0.3383196576168459,0.4733485701719702,0.5436770969077797,0.6144739552225396,0.750357244120667,0.0005596848803842687
v_Intercept_subj.168.0,0.25553198299422,0.12875428207194128,0.0030410317588863423,0.16883345487458717,0.2559653784726043,0.3423154477915178,0.5069350653678882,0.0005787615009206225
v_Intercept_subj.171.0,0.10009464842222318,0.13773651605719187,-0.1709824300436807,0.007663778000478766,0.09977059546878961,0.19319951609124836,0.3702030607570984,0.0006504158924816801
v_stim,1.3777398894295374,0.033970581445818084,1.3114574572070716,1.3550353337362206,1.3774773425169893,1.400295853094147,1.4457510971258187,0.00020017599543623314
v_stim_std,0.2564382447707976,0.031320490812028944,0.1982292375099332,0.23480293880501585,0.25538603358507705,0.276856295709848,0.3208383707836675,0.0002322497408342017
v_stim_subj.15.0,1.3837780123523085,0.1591493666328067,1.0738810668872532,1.2759285143209664,1.3830018744228962,1.490302036616825,1.6977169093066515,0.0007156376843178173
v_stim_subj.20.0,1.544007263802531,0.16641423446012343,1.2233420396613133,1.43066055783156,1.5415932306548703,1.6562738350334163,1.8754109305226745,0.0008062753251436713
v_stim_subj.22.0,1.317923661585434,0.15659641682078104,1.0149175028888122,1.2112859079670524,1.3169055993882828,1.4223591991272375,1.6281490879854,0.0007336696539457036
v_stim_subj.23.0,1.1094159709011566,0.15873834085345503,0.8024927339333046,1.0008966253941085,1.108715677233466,1.2166520967854186,1.4231768780542786,0.0006749193226121082
v_stim_subj.24.0,1.5893779058134523,0.1700412883853909,1.260858282323832,1.4728799659613385,1.5867917608037654,1.7035129115172207,1.9278632947647634,0.0008281438333016978
v_stim_subj.25.0,1.0775266847708413,0.14445156707789714,0.7924817398033195,0.9809872898217233,1.0773961985198692,1.1749926095859304,1.3628186067921613,0.0006556538216342262
v_stim_subj.26.0,1.400293701020422,0.15407293443377057,1.0973772515508722,1.297119297066732,1.399883409618265,1.5030874609856362,1.704560596112099,0.0006187584329658623
v_stim_subj.27.0,1.3522908846117139,0.16755669001511753,1.0284228260814237,1.2385463571507667,1.3500984400579914,1.4635886115737449,1.6864164540955136,0.0026653713318905256
v_stim_subj.29.0,1.416031478104831,0.1690961663548386,1.0847145658301747,1.3021063697633852,1.4159456477229995,1.529942990559453,1.749399155563851,0.0007134802061268551
v_stim_subj.30.0,1.2641859897385685,0.16837024979865914,0.9338831163547018,1.1511545944603654,1.2642722849035568,1.378419892254557,1.5920352846356878,0.000706951581518437
v_stim_subj.31.0,1.3239440441418746,0.16754220884425494,0.9931717706668275,1.2116449508359544,1.3241184538094903,1.4366528027103063,1.6493839956661258,0.0007556151237216819
v_stim_subj.32.0,1.2108201705071828,0.15063066105702755,0.9136000455489749,1.1098435636410988,1.211630517345924,1.312408866353411,1.507345388230701,0.0007156794958109191
v_stim_subj.33.0,1.2980938468992902,0.17801872922453515,0.9485795580811212,1.1793328794256084,1.2977852676674209,1.416873022206526,1.6475898313276072,0.0008443381175607228
v_stim_subj.34.0,1.390561659233487,0.1591507101918744,1.079714961775651,1.283711104464297,1.3903480844998921,1.4976679800705228,1.7033828676799654,0.000609279566296937
v_stim_subj.35.0,1.5087857160374556,0.16164940478768514,1.19278309293836,1.3989804061232924,1.5077891574152869,1.6174738921922465,1.828670300257715,0.0006749779521797526
v_stim_subj.36.0,1.3630878995753222,0.1649036248007025,1.041594470740279,1.2519199115670017,1.3626015782037026,1.4746396209410517,1.6866751309253345,0.0006698309100051883
v_stim_subj.37.0,1.3122821547300787,0.14831952463017564,1.0242602255119775,1.2121047037621318,1.3115188543945338,1.4108325872870429,1.6043518441530382,0.000679351024883786
v_stim_subj.39.0,1.311598609870433,0.1604776347031785,0.9977391791325786,1.2034287496033294,1.3116908394834426,1.4189718768545212,1.6284621123115228,0.0007293203459653168
v_stim_subj.40.0,1.2609071686059734,0.13947920162488842,0.9866632643996331,1.1675445800087967,1.2609895250810736,1.3543419080594905,1.5353093624607868,0.0006346185186103411
v_stim_subj.41.0,1.2082460192818338,0.14538676479266555,0.9202587144123161,1.1107237988117238,1.2087609174317568,1.306868110323189,1.4894661736505133,0.0006865041446900502
v_stim_subj.42.0,1.1060382012874552,0.16591535891518175,0.7765763312535034,0.9956497434393327,1.1070568665300842,1.2181098062792208,1.4275290608732343,0.0006897606943347575
v_stim_subj.43.0,1.3422177762431653,0.16154811410717282,1.026223831834318,1.233097518524833,1.3410959567124323,1.4516447284211182,1.659536263480864,0.0006917943374919751
v_stim_subj.44.0,1.4477840175352699,0.1647732067828978,1.1292470191042807,1.335954160031963,1.4471299803436424,1.5586959020359554,1.7752970935331343,0.00080795603304986
v_stim_subj.45.0,1.6172047470776334,0.1841865319789428,1.2625586738734629,1.4924635034204352,1.614090538699534,1.7396630703798532,1.9847406411811463,0.0007928776480042646
v_stim_subj.46.0,1.1941268710859754,0.1407901329020283,0.9186271022767989,1.0994866731625592,1.19450717143573,1.2884535684022265,1.4721743209540568,0.0006030371685172007
v_stim_subj.47.0,1.4829530388701107,0.1710888644759559,1.1491174581553942,1.3673600398308676,1.4824365407831972,1.5973495191556164,1.8174423360138596,0.0007866689742845153
v_stim_subj.49.0,1.0509421526128346,0.1491776770776377,0.7582670037364397,0.9499444264025845,1.052308326445736,1.1516672963823724,1.3394620058536795,0.0005859655841292838
v_stim_subj.52.0,1.359180334791108,0.141313432392061,1.0852466977114064,1.2631337973720214,1.3583192994754454,1.4540615385993056,1.639204781373577,0.0006462509615359345
v_stim_subj.53.0,1.4345065950762943,0.16297574662248426,1.1178490864952113,1.324476734081119,1.4344391857885332,1.543922659404481,1.7571016333049818,0.0006933706928218221
v_stim_subj.54.0,1.2466295742603632,0.1500297371308525,0.9535405182091498,1.1452921188229908,1.2471746759953553,1.3472110128226906,1.5417975436458455,0.0006671795976916036
v_stim_subj.55.0,1.6800120841132509,0.17924742720635417,1.3320947140717156,1.5583026552985217,1.6774103350262228,1.8002357220209424,2.037010212750747,0.0007094420892403851
v_stim_subj.57.0,1.4956573152493298,0.16371581720322254,1.1771124409047093,1.3850080877735746,1.4941595963556544,1.6060396604630767,1.8209837853516315,0.0007044856181917959
v_stim_subj.58.0,1.4430940635142984,0.16229139517167032,1.1272011701372937,1.3335672387060886,1.4420284728653048,1.5512660825528783,1.7636259982913605,0.0007051961967227563
v_stim_subj.59.0,1.74626735144649,0.1777655653206082,1.4052222266643888,1.626289385925169,1.7436310396191994,1.8639305258403993,2.104560869540794,0.0007996813945470845
v_stim_subj.60.0,1.6785945894073755,0.17782298284511122,1.3351105095576352,1.558239666666338,1.6763514388261533,1.7972034032251443,2.031702069318893,0.0008089198700700683
v_stim_subj.61.0,1.24033743846107,0.14639075457625164,0.951184270007991,1.141028890491138,1.2405061112335336,1.3395003256258566,1.5270802209949028,0.0006365988126044132
v_stim_subj.62.0,1.2873511798038215,0.16158680035994671,0.9719510648610192,1.178333298900157,1.2862321086977657,1.3958917224012892,1.604519786647813,0.0008078208477425583
v_stim_subj.63.0,1.255907585519684,0.14806834744282008,0.9651429283978856,1.1569518924527522,1.2561937383276467,1.3555798970601725,1.5451130392136152,0.0006541225586050167
v_stim_subj.64.0,1.5456918263132227,0.1713762464182671,1.2109706514206604,1.4306312801846592,1.5443513927443162,1.659757166885861,1.882831747222328,0.0007469862671354847
v_stim_subj.66.0,1.4682990329707784,0.17597482128946382,1.1269621400132013,1.3493576377569647,1.466884610779658,1.586187392968299,1.8163190934940117,0.0008150038219446331
v_stim_subj.67.0,1.5334940622464155,0.16875251449830003,1.2063036683493429,1.4204366346034145,1.532369005559958,1.64578403629976,1.8703532618615566,0.0006834528867411968
v_stim_subj.68.0,1.7642256477796663,0.19603064715612983,1.3842209965435974,1.6312300355966871,1.76164140917073,1.8940597368581091,2.157183957688431,0.0009095103873371514
v_stim_subj.69.0,1.3594784853753175,0.15316493538544426,1.0636674620097026,1.2553275208232137,1.3596266405515833,1.4614682912498993,1.6621254853120753,0.0006280888438413517
v_stim_subj.71.0,1.0520752086922616,0.1431839276631144,0.7699311938619635,0.9563181986257854,1.0527487554226926,1.1481337415417108,1.3317355074692325,0.0007043615995681529
v_stim_subj.72.0,1.3525326944849236,0.16096037871398164,1.0395861413096732,1.2438762587428343,1.3514259494815963,1.460865783803051,1.6700040575198443,0.0007328934798830437
v_stim_subj.73.0,1.671760645213243,0.17615443918386992,1.3348106854439568,1.5519792887821733,1.669026451042278,1.7882845310698157,2.0254046759608295,0.0008291026087300412
v_stim_subj.74.0,1.3414501090647741,0.16335590398927513,1.0231088987282582,1.2304390203841116,1.3398929877512349,1.4521997826348996,1.6626384102224518,0.0007069137901648652
v_stim_subj.75.0,1.6566405011228793,0.17118717590401739,1.3285692258731894,1.5403370255180564,1.6533810186452784,1.7687981189410142,2.0036374460404294,0.0007618637192282331
v_stim_subj.76.0,1.6270058387764241,0.18263749114187441,1.2781248379668022,1.5021015515816944,1.6243216109974508,1.7495476082757213,1.9924978335021408,0.0009307950014270929
v_stim_subj.77.0,1.0571495514934155,0.14437382815711805,0.7745669593459973,0.9607189837355353,1.0575413913499914,1.1536091292787445,1.341406216603427,0.000769318975054244
v_stim_subj.78.0,1.4974747909143438,0.1678607894517557,1.1719679790321564,1.3840466563755427,1.4961170989238022,1.6096947826889183,1.8308604628834466,0.0007976142839124179
v_stim_subj.80.0,1.192822984598076,0.13186631713304717,0.9350386399115559,1.1042303116898529,1.1925998699140263,1.2806096944195176,1.4520339890827256,0.0005757792363401455
v_stim_subj.81.0,1.5786685388375137,0.17046004644809767,1.2533194687054023,1.4630619443269044,1.5747848076619706,1.6912638221378966,1.9221205978608384,0.0007958120859986704
v_stim_subj.82.0,1.3972236161711313,0.16567832422169695,1.0734960268627736,1.2858751015262244,1.3984957938386182,1.5079933611613316,1.7205976754610006,0.0006145262270256071
v_stim_subj.83.0,1.5343930975087552,0.16324612720481238,1.2188115829076285,1.424226397960692,1.5331565279547403,1.6436533365898436,1.858984083614382,0.0006504016927450033
v_stim_subj.84.0,1.0686594631075914,0.13772950981043375,0.801078374147217,0.9748683794166307,1.0686406515184144,1.1629166983742185,1.3384217744053533,0.0005776767998690947
v_stim_subj.85.0,1.518346360557649,0.15852328277621394,1.2068129394975458,1.4119699134636903,1.5183771103163488,1.623924892110602,1.832637919070999,0.0006632882219230225
v_stim_subj.88.0,1.4533130011192972,0.16029602316897176,1.1459603392919955,1.3435833009281095,1.4517688156316138,1.559939484128792,1.775327474897574,0.0006983269649772772
v_stim_subj.89.0,1.4112150774371945,0.16075766659050633,1.0972380826065553,1.302696128280922,1.4110167709903203,1.5187044855560319,1.7287305628024332,0.0006516477933426128
v_stim_subj.94.0,1.4998200397668895,0.16045890590580775,1.1901916036006954,1.3911866113344826,1.499849675743549,1.6074960833173746,1.8149364322378778,0.00072991814252578
v_stim_subj.95.0,1.4965488622564886,0.16241754670518355,1.1828354701230652,1.3864424451035255,1.4948902254840193,1.6058940363001633,1.8170245063056658,0.0006678939239954315
v_stim_subj.100.0,1.3572488563718406,0.18479356538081368,1.007806532812428,1.2303577077384975,1.353257946642962,1.4802328964198646,1.7305585828715562,0.000953683410208389
v_stim_subj.103.0,1.6252939195926845,0.17502665063684164,1.2884736727266253,1.5063156243107987,1.622616155844191,1.7416069605407025,1.974812174575547,0.0008355364574038519
v_stim_subj.104.0,1.4475737832707098,0.16298137223149337,1.129125365178516,1.3366707571107843,1.4482502280376435,1.5573856241027109,1.7670446399506834,0.0007833703052508346
v_stim_subj.107.0,1.7928534781259764,0.1723301487584992,1.459195521674824,1.677134244250317,1.7898133995371905,1.907402052633309,2.1390700983774886,0.000780856147016384
v_stim_subj.108.0,1.665898395515579,0.1850180474210572,1.3134548093798604,1.5403605444868516,1.6630300135768539,1.7880156516204164,2.0390700959611117,0.0008220241898162171
v_stim_subj.109.0,1.3439913083104627,0.16165497271120682,1.029625296099972,1.235354056295489,1.342351579808959,1.451305678840885,1.6643215146049957,0.000661605558843556
v_stim_subj.111.0,1.4236061621467349,0.15216304163945818,1.1246735074220493,1.3216558623987893,1.4231577806801998,1.525692607355015,1.7221361353362008,0.0007590259808513269
v_stim_subj.114.0,1.3592565811236594,0.17493388603667268,1.0229772791187735,1.2405307794992677,1.3567153676356258,1.4758333787787885,1.707417046449457,0.0006968314399637689
v_stim_subj.116.0,0.9795870695105019,0.14386844252154196,0.6973665032923299,0.882745957404241,0.9791081912422067,1.076833863478663,1.2618314457159303,0.000688004363531036
v_stim_subj.117.0,1.339448830063999,0.15524349560031578,1.0350023912892912,1.2350859673962777,1.33942173520832,1.4435590003739176,1.6451603074512127,0.0006980676331487144
v_stim_subj.120.0,1.6915076409031444,0.19151539425282976,1.3229932913142282,1.561671653150248,1.6888843868572325,1.8199963761169011,2.0711248908901987,0.0010230144435665835
v_stim_subj.122.0,1.0833960939878415,0.1516971775211572,0.7864573319517115,0.9814391143808875,1.0834251308725475,1.1844631732802329,1.3834079811987248,0.0005676548149130402
v_stim_subj.123.0,1.1280891448435908,0.14091270362621014,0.8539743633407655,1.0322326997217761,1.1283237374200703,1.222084906082021,1.4056459327029902,0.000705623678872112
v_stim_subj.128.0,1.113961241051302,0.14642500664560096,0.832619830756616,1.0144222796300557,1.1121625737837006,1.2102466636270188,1.4074997731571797,0.000921060085869119
v_stim_subj.129.0,1.1192653319616173,0.14999401289636372,0.8256536509453629,1.0185377038676184,1.1194434280776702,1.2198897776521265,1.4118085123878488,0.0006474408837356314
v_stim_subj.138.0,1.4592281929707847,0.14850756794676825,1.1725828842548278,1.3584089358887352,1.4592355024036356,1.5583173776076455,1.7542938125790801,0.000656834093134667
v_stim_subj.139.0,1.645800993024231,0.16800518163699818,1.3241578581844902,1.5324399956271637,1.6424945918239153,1.7554986520783207,1.9847144314189098,0.0007379216114647071
v_stim_subj.143.0,1.1131551422263959,0.15069229572953047,0.8158895358517538,1.0126479904531585,1.1135555562995727,1.21431367681233,1.407312828307538,0.0007157582585618466
v_stim_subj.145.0,1.2868021654886568,0.14915807120627483,0.9925128643756223,1.1858963553174497,1.287932425589988,1.3895439168540822,1.573556369603728,0.0006039073537075066
v_stim_subj.147.0,1.3011332597214351,0.14473988847523567,1.0178537591731953,1.204216871199576,1.300722672415142,1.3978321167779604,1.5844851037581753,0.0006312888999719786
v_stim_subj.150.0,1.5013772425778018,0.1572687499942974,1.195484310204071,1.3948016961215646,1.5007438278473375,1.6062993709013527,1.8114541960740385,0.0006856657541436962
v_stim_subj.151.0,1.2158104072660914,0.1568419856147166,0.9088937228290683,1.1095449593092006,1.2161189402932473,1.3225896484617712,1.5242253038247777,0.000780444321702618
v_stim_subj.152.0,1.1141694069664623,0.14710496870316678,0.8268646436973018,1.0148702397914042,1.113533497811366,1.2125637446783286,1.4041457749193902,0.00071763553856176
v_stim_subj.153.0,1.454171870397429,0.16411665334717923,1.1430735658846571,1.3433403315259826,1.4498946174524578,1.561527515843278,1.7870378738949964,0.0007342085498928925
v_stim_subj.154.0,1.7034599800710093,0.16948925499355622,1.376059238381072,1.5891797242486145,1.700692924278796,1.8165405244178583,2.0406986500619717,0.0007690499340214671
v_stim_subj.155.0,1.2831239761814137,0.14254613974405866,1.0051116318564322,1.186285643442569,1.282770350619117,1.3796031947943832,1.5640886543086325,0.0006008380154782743
v_stim_subj.156.0,1.630114853777369,0.16038637231175673,1.318655484898502,1.5223752889561815,1.628868545628163,1.736648002705221,1.9500473781702028,0.0007318250025588897
v_stim_subj.158.0,1.1694888747682655,0.15614652755338848,0.8642012653501758,1.063789001823963,1.1698303413094269,1.2756229369961343,1.474666404921476,0.0006814642035055561
v_stim_subj.160.0,1.3100964957869632,0.16289808873994263,0.9985968609579471,1.1987156362260711,1.3075891607113488,1.4188744825270754,1.6376624388790921,0.0007704327025255776
v_stim_subj.161.0,1.4390838504300558,0.1574293951935192,1.1363275593129227,1.3308782709299474,1.4381618337859217,1.545083034006915,1.7514767704405723,0.0016174518372355576
v_stim_subj.162.0,1.6112383926535718,0.17534588977997337,1.2732721583844968,1.4922124401247474,1.6092494471655556,1.727639439922553,1.9603621395032007,0.0007854757931023742
v_stim_subj.163.0,1.0398910460733364,0.17157946602600121,0.6996108145830426,0.9252911914232969,1.0415746927020169,1.1575842203189988,1.3705497219136904,0.0008134391001008839
v_stim_subj.165.0,1.1504062903706194,0.1551594353396052,0.8456348640903464,1.04493982944637,1.1507508535706796,1.2553155694239106,1.4512579436747322,0.0007212544035016107
v_stim_subj.166.0,1.5420441171686408,0.15584798064446675,1.239946122795057,1.4367145905187277,1.5408034202203444,1.6460765629753658,1.8503505259613329,0.0007778582806326912
